x,y,q,r,a,b
1,1,0,1,0,0
1,1,1,0,1,1
1,2,0,1,0,0
1,3,0,1,0,0
1,4,0,1,0,0
1,5,0,1,0,0
1,6,0,1,0,0
1,7,0,1,0,0
1,8,0,1,0,0
1,9,0,1,0,0
1,10,0,1,0,0
2,1,0,2,0,0
2,1,2,0,2,2
2,2,0,2,0,0
2,2,1,0,1,2
2,3,0,2,0,0
2,4,0,2,0,0
2,5,0,2,0,0
2,6,0,2,0,0
2,7,0,2,0,0
2,8,0,2,0,0
2,9,0,2,0,0
2,10,0,2,0,0
3,1,0,3,0,0
3,1,2,1,2,2
3,1,3,0,1,1
3,2,0,3,0,0
3,2,1,1,1,2
3,3,0,3,0,0
3,3,1,0,1,3
3,4,0,3,0,0
3,5,0,3,0,0
3,6,0,3,0,0
3,7,0,3,0,0
3,8,0,3,0,0
3,9,0,3,0,0
3,10,0,3,0,0
4,1,0,4,0,0
4,1,4,0,4,4
4,2,0,4,0,0
4,2,2,0,2,4
4,3,0,4,0,0
4,3,1,1,1,3
4,4,0,4,0,0
4,4,1,0,1,4
4,5,0,4,0,0
4,6,0,4,0,0
4,7,0,4,0,0
4,8,0,4,0,0
4,9,0,4,0,0
4,10,0,4,0,0
5,1,0,5,0,0
5,1,4,1,4,4
5,1,5,0,1,1
5,2,0,5,0,0
5,2,2,1,2,4
5,3,0,5,0,0
5,3,1,2,1,3
5,4,0,5,0,0
5,4,1,1,1,4
5,5,0,5,0,0
5,5,1,0,1,5
5,6,0,5,0,0
5,7,0,5,0,0
5,8,0,5,0,0
5,9,0,5,0,0
5,10,0,5,0,0
6,1,0,6,0,0
6,1,4,2,4,4
6,1,6,0,2,2
6,2,0,6,0,0
6,2,2,2,2,4
6,2,3,0,1,2
6,3,0,6,0,0
6,3,2,0,2,6
6,4,0,6,0,0
6,4,1,2,1,4
6,5,0,6,0,0
6,5,1,1,1,5
6,6,0,6,0,0
6,6,1,0,1,6
6,7,0,6,0,0
6,8,0,6,0,0
6,9,0,6,0,0
6,10,0,6,0,0
7,1,0,7,0,0
7,1,4,3,4,4
7,1,6,1,2,2
7,1,7,0,1,1
7,2,0,7,0,0
7,2,2,3,2,4
7,2,3,1,1,2
7,3,0,7,0,0
7,3,2,1,2,6
7,4,0,7,0,0
7,4,1,3,1,4
7,5,0,7,0,0
7,5,1,2,1,5
7,6,0,7,0,0
7,6,1,1,1,6
7,7,0,7,0,0
7,7,1,0,1,7
7,8,0,7,0,0
7,9,0,7,0,0
7,10,0,7,0,0
8,1,0,8,0,0
8,1,8,0,8,8
8,2,0,8,0,0
8,2,4,0,4,8
8,3,0,8,0,0
8,3,2,2,2,6
8,4,0,8,0,0
8,4,2,0,2,8
8,5,0,8,0,0
8,5,1,3,1,5
8,6,0,8,0,0
8,6,1,2,1,6
8,7,0,8,0,0
8,7,1,1,1,7
8,8,0,8,0,0
8,8,1,0,1,8
8,9,0,8,0,0
8,10,0,8,0,0
9,1,0,9,0,0
9,1,8,1,8,8
9,1,9,0,1,1
9,2,0,9,0,0
9,2,4,1,4,8
9,3,0,9,0,0
9,3,2,3,2,6
9,3,3,0,1,3
9,4,0,9,0,0
9,4,2,1,2,8
9,5,0,9,0,0
9,5,1,4,1,5
9,6,0,9,0,0
9,6,1,3,1,6
9,7,0,9,0,0
9,7,1,2,1,7
9,8,0,9,0,0
9,8,1,1,1,8
9,9,0,9,0,0
9,9,1,0,1,9
9,10,0,9,0,0
10,1,0,10,0,0
10,1,8,2,8,8
10,1,10,0,2,2
10,2,0,10,0,0
10,2,4,2,4,8
10,2,5,0,1,2
10,3,0,10,0,0
10,3,2,4,2,6
10,3,3,1,1,3
10,4,0,10,0,0
10,4,2,2,2,8
10,5,0,10,0,0
10,5,2,0,2,10
10,6,0,10,0,0
10,6,1,4,1,6
10,7,0,10,0,0
10,7,1,3,1,7
10,8,0,10,0,0
10,8,1,2,1,8
10,9,0,10,0,0
10,9,1,1,1,9
10,10,0,10,0,0
10,10,1,0,1,10
459,3832,0,459,0,0
231,603,0,231,0,0
606,741,0,606,0,0
529,980,0,529,0,0
2840,8445,0,2840,0,0
1291,8159,0,1291,0,0
5740,7603,0,5740,0,0
691,974,0,691,0,0
211,5598,0,211,0,0
5312,508,0,5312,0,0
5312,508,8,1248,8,4064
5312,508,10,232,2,1016
9389,738,0,9389,0,0
9389,738,8,3485,8,5904
9389,738,12,533,4,2952
9509,5573,0,9509,0,0
9509,5573,1,3936,1,5573
