A,B,r,d,p,q
0,1,0,1,1,0
0,2,0,2,1,0
0,3,0,3,1,0
0,4,0,4,1,0
0,5,0,5,1,0
0,6,0,6,1,0
0,7,0,7,1,0
0,8,0,8,1,0
0,9,0,9,1,0
0,10,0,10,1,0
1,1,1,2,2,0
1,1,0,1,1,1
1,2,1,2,1,0
1,3,1,3,1,0
1,4,1,4,1,0
1,5,1,5,1,0
1,6,1,6,1,0
1,7,1,7,1,0
1,8,1,8,1,0
1,9,1,9,1,0
1,10,1,10,1,0
2,1,2,4,4,0
2,1,0,2,2,2
2,1,0,1,1,2
2,2,2,4,2,0
2,2,0,2,1,1
2,3,2,3,1,0
2,4,2,4,1,0
2,5,2,5,1,0
2,6,2,6,1,0
2,7,2,7,1,0
2,8,2,8,1,0
2,9,2,9,1,0
2,10,2,10,1,0
3,1,3,4,4,0
3,1,1,2,2,2
3,1,0,1,1,3
3,2,3,4,2,0
3,2,1,2,1,1
3,3,3,6,2,0
3,3,0,3,1,1
3,4,3,4,1,0
3,5,3,5,1,0
3,6,3,6,1,0
3,7,3,7,1,0
3,8,3,8,1,0
3,9,3,9,1,0
3,10,3,10,1,0
4,1,4,8,8,0
4,1,0,4,4,4
4,1,0,2,2,4
4,1,0,1,1,4
4,2,4,8,4,0
4,2,0,4,2,2
4,2,0,2,1,2
4,3,4,6,2,0
4,3,1,3,1,1
4,4,4,8,2,0
4,4,0,4,1,1
4,5,4,5,1,0
4,6,4,6,1,0
4,7,4,7,1,0
4,8,4,8,1,0
4,9,4,9,1,0
4,10,4,10,1,0
5,1,5,8,8,0
5,1,1,4,4,4
5,1,1,2,2,4
5,1,0,1,1,5
5,2,5,8,4,0
5,2,1,4,2,2
5,2,1,2,1,2
5,3,5,6,2,0
5,3,2,3,1,1
5,4,5,8,2,0
5,4,1,4,1,1
5,5,5,10,2,0
5,5,0,5,1,1
5,6,5,6,1,0
5,7,5,7,1,0
5,8,5,8,1,0
5,9,5,9,1,0
5,10,5,10,1,0
6,1,6,8,8,0
6,1,2,4,4,4
6,1,0,2,2,6
6,1,0,1,1,6
6,2,6,8,4,0
6,2,2,4,2,2
6,2,0,2,1,3
6,3,6,12,4,0
6,3,0,6,2,2
6,3,0,3,1,2
6,4,6,8,2,0
6,4,2,4,1,1
6,5,6,10,2,0
6,5,1,5,1,1
6,6,6,12,2,0
6,6,0,6,1,1
6,7,6,7,1,0
6,8,6,8,1,0
6,9,6,9,1,0
6,10,6,10,1,0
7,1,7,8,8,0
7,1,3,4,4,4
7,1,1,2,2,6
7,1,0,1,1,7
7,2,7,8,4,0
7,2,3,4,2,2
7,2,1,2,1,3
7,3,7,12,4,0
7,3,1,6,2,2
7,3,1,3,1,2
7,4,7,8,2,0
7,4,3,4,1,1
7,5,7,10,2,0
7,5,2,5,1,1
7,6,7,12,2,0
7,6,1,6,1,1
7,7,7,14,2,0
7,7,0,7,1,1
7,8,7,8,1,0
7,9,7,9,1,0
7,10,7,10,1,0
8,1,8,16,16,0
8,1,0,8,8,8
8,1,0,4,4,8
8,1,0,2,2,8
8,1,0,1,1,8
8,2,8,16,8,0
8,2,0,8,4,4
8,2,0,4,2,4
8,2,0,2,1,4
8,3,8,12,4,0
8,3,2,6,2,2
8,3,2,3,1,2
8,4,8,16,4,0
8,4,0,8,2,2
8,4,0,4,1,2
8,5,8,10,2,0
8,5,3,5,1,1
8,6,8,12,2,0
8,6,2,6,1,1
8,7,8,14,2,0
8,7,1,7,1,1
8,8,8,16,2,0
8,8,0,8,1,1
8,9,8,9,1,0
8,10,8,10,1,0
9,1,9,16,16,0
9,1,1,8,8,8
9,1,1,4,4,8
9,1,1,2,2,8
9,1,0,1,1,9
9,2,9,16,8,0
9,2,1,8,4,4
9,2,1,4,2,4
9,2,1,2,1,4
9,3,9,12,4,0
9,3,3,6,2,2
9,3,0,3,1,3
9,4,9,16,4,0
9,4,1,8,2,2
9,4,1,4,1,2
9,5,9,10,2,0
9,5,4,5,1,1
9,6,9,12,2,0
9,6,3,6,1,1
9,7,9,14,2,0
9,7,2,7,1,1
9,8,9,16,2,0
9,8,1,8,1,1
9,9,9,18,2,0
9,9,0,9,1,1
9,10,9,10,1,0
3400,193,3400,6176,32,0
3400,193,312,3088,16,16
3400,193,312,1544,8,16
3400,193,312,772,4,16
3400,193,312,386,2,16
3400,193,119,193,1,17
597,9975,597,9975,1,0
841,894,841,894,1,0
9395,4517,9395,18068,4,0
9395,4517,361,9034,2,2
9395,4517,361,4517,1,2
183,7969,183,7969,1,0
7768,547,7768,8752,16,0
7768,547,3392,4376,8,8
7768,547,1204,2188,4,12
7768,547,110,1094,2,14
7768,547,110,547,1,14
610,752,610,752,1,0
3723,7682,3723,7682,1,0
109,1000,109,1000,1,0
546,2543,546,2543,1,0
9612,211,9612,13504,64,0
9612,211,2860,6752,32,32
9612,211,2860,3376,16,32
9612,211,1172,1688,8,40
9612,211,328,844,4,44
9612,211,328,422,2,44
9612,211,117,211,1,45
5045,9143,5045,9143,1,0
